id,department,result
0,75,0.0
1,77,3.0
2,78,12.0
3,91,3.0
4,92,6.0
5,93,0.0
6,94,6.0
7,95,5.0
8,8,0.0
9,10,0.0
10,51,2.0
11,52,0.0
12,2,3.0
13,60,0.0
14,80,11.0
15,27,0.0
16,76,22.0
17,18,1.0
18,28,0.0
19,36,0.0
20,37,0.0
21,41,0.0
22,45,0.0
23,14,2.0
24,50,0.0
25,61,0.0
26,21,0.0
27,58,0.0
28,71,7.0
29,89,0.0
30,59,12.0
31,62,1.0
32,54,10.0
33,55,19.0
34,57,1.0
35,88,3.0
36,67,0.0
37,68,0.0
38,25,0.0
39,39,0.0
40,70,0.0
41,90,0.0
42,44,11.0
43,49,2.0
44,53,0.0
45,72,0.0
46,85,0.0
47,22,1.0
48,29,0.0
49,35,0.0
50,56,1.0
51,16,1.0
52,17,0.0
53,79,0.0
54,86,0.0
55,24,9.0
56,33,16.0
57,40,3.0
58,47,2.0
59,64,12.0
60,9,0.0
61,12,0.0
62,31,9.0
63,32,0.0
64,46,0.0
65,81,0.0
66,82,0.0
67,19,0.0
68,23,0.0
69,87,0.0
70,1,0.0
71,7,0.0
72,26,0.0
73,38,14.0
74,42,0.0
75,69,19.0
76,73,7.0
77,74,8.0
78,3,10.0
79,15,0.0
80,43,0.0
81,63,0.0
82,11,0.0
83,30,2.0
84,34,3.0
85,48,0.0
86,66,2.0
87,4,1.0
88,5,0.0
89,6,16.0
90,13,2.0
91,83,0.0
92,84,3.0
